epoch,train_mse,validation_rmse,learning_rate,external_support
1,1.5211083577473958,1.3246375167498654,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,1.3183260904947918,1.2833050401879809,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,1.1329867350260416,1.1608914442412348,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.9753385213216146,1.088503600311283,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.8414994303385417,1.0043211083472632,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.7281601969401041,0.9288637369371651,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.6317520345052083,0.8660127530117014,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.5498114013671875,0.8015190198977268,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.48060638427734376,0.747216677859826,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.4230676472981771,0.6981394428340408,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.3761251220703125,0.6525561265446947,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.3384658406575521,0.6180996523019417,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.30841372680664064,0.5845785282270146,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.2841193033854167,0.5599310914286127,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.2638718007405599,0.5374454346395026,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.24632725524902344,0.5180658079785659,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.230567138671875,0.5010388987168,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.21606138102213543,0.4846737989681823,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.20258013407389322,0.46916983152217584,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.19001209513346354,0.4541433868507968,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
