epoch,train_mse,validation_rmse,learning_rate,external_support
1,1.0682192789713543,0.9650858754900066,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.9620078938802084,0.9435375252333303,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.8184083658854167,0.8530095217174455,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.6998618570963542,0.791677905621977,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.5999004313151042,0.7324146874647329,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.5148139038085937,0.6736102229196608,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.44289447021484374,0.6286184318109834,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.38283919270833333,0.5789264925610699,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.33364388020833335,0.5442953107035796,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.2942139383951823,0.5105204839678632,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.26336585998535156,0.4854182471166376,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.23971145629882812,0.465255332493957,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.2213182373046875,0.4495466534226627,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.2063120574951172,0.43567129669025206,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.19351009623209636,0.42297494771733746,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.18211915588378907,0.41237158423723635,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.17181771341959634,0.4025307893527564,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.16257174682617187,0.3932349527030166,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.15434866841634115,0.3855437088269184,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.1470933837890625,0.3793757963722078,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.14067134094238282,0.3739946851709698,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.13493485005696615,0.36906803188328724,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.1297418416341146,0.3645791038631161,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.12497767639160157,0.36039960934769166,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.12055390930175781,0.35628672627989133,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.11640156809488933,0.35205363913975235,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.11246929423014324,0.3476366743084204,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.10872209167480469,0.3430552060378161,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.10514100138346354,0.33835859934106427,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.10172126261393229,0.3336041100923486,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.09846820068359376,0.32885310307692145,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.09539253743489583,0.32416975345138904,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.09250601450602214,0.31961643118891353,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.08981800842285156,0.31524791589179635,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.0873329111735026,0.3111062792750968,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.0850469970703125,0.30721562331526103,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.08294547017415364,0.3035762236400774,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.08100040690104167,0.300160327031785,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.07917108662923177,0.2969114775081526,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.07740580749511719,0.29374850658280616,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.07564512634277344,0.29057195363919625,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.07382534790039062,0.28726964595533705,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.07188301849365235,0.28372314863831993,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.06976195271809896,0.279818323323157,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.06742511494954427,0.27546624626627353,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.06487242380777995,0.2706356168078417,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.06215838368733724,0.26538866726813237,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.059394878387451173,0.25989194531994925,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.05672356033325195,0.25437513796640915,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.05426511128743489,0.24904899531837466,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.05208097839355469,0.24404335562319274,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
