epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.039227830251057944,0.2322409846236552,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
5,0.0395736083984375,0.21802008349099383,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
10,0.043430310567220055,0.22407221774385247,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
15,0.04175705210367839,0.21113022879432067,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
20,0.03955938593546549,0.21077007968224004,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
25,0.03925318908691406,0.21463279771275384,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
30,0.039678695678710935,0.21141317351987352,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
35,0.039455106099446614,0.2116414847625809,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
40,0.039139083862304684,0.21205312977221394,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
45,0.039255060831705726,0.21087228628785618,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
50,0.03915277608235677,0.21125331718052473,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
55,0.039135120391845704,0.21190814003820885,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
60,0.0391170399983724,0.21142527154239946,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
65,0.039098495483398436,0.21127097663339126,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
70,0.039081464131673176,0.21151021787522464,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
75,0.039073094685872396,0.21175989856125232,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
80,0.03905346934000651,0.2117628979138256,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
85,0.039044954935709635,0.2117005693012668,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
90,0.03903335571289063,0.21173133503013336,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
95,0.039021100362141924,0.21183596811324232,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
100,0.03901117706298828,0.21196604345191744,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
105,0.03900154876708985,0.21209993288721643,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
110,0.03899218622843424,0.2122210028692681,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
115,0.038983502705891925,0.2123304700593511,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
120,0.03897541300455729,0.21244473804646896,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
125,0.03896790822347005,0.21256737033790735,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
130,0.03896083068847656,0.21268930417937026,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
135,0.038954081217447915,0.21281268283651286,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
140,0.03894756317138672,0.21293411790531652,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
145,0.0389413096110026,0.21305886772374122,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
150,0.038935227711995445,0.21318333876101334,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
