epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.01804939905802409,0.36528711601153335,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.08002240498860677,0.25372914496349497,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04800203577677409,0.2255714534717057,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.028848718643188477,0.19013071482720284,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.01969826062520345,0.16938014173973134,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.01798199462890625,0.14836928556986684,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.018639994939168295,0.1453488409068972,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.01907485834757487,0.14510872283522824,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.01899648157755534,0.14474704118778106,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.018721416473388673,0.14582147531891373,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.018463175455729168,0.14458797187216998,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.018274071375528972,0.14512344367402738,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.018151273091634116,0.1443256693531283,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.018074459075927734,0.14450510479315012,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.01803171157836914,0.14422272285122442,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.018012203852335613,0.14414384709093483,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.018010640462239585,0.14418297618421494,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.018020304361979166,0.1439310674981677,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.01803478813171387,0.14402066167314165,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.018049908955891928,0.14376491303418426,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.018064310709635416,0.1437555726671198,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.018079928716023763,0.1436180769909353,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.018098588307698567,0.14351930766190635,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.018120827356974283,0.14345984989147237,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.01814568583170573,0.14334089362735492,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.018172682444254556,0.14327413992676044,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.01820225779215495,0.14319337635811552,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.01823471768697103,0.14311289373778976,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.01827003796895345,0.14305410036665803,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.01830818812052409,0.14299136123706122,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.01834931246439616,0.1429389697467616,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.01839350446065267,0.14289976029265836,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.018440792719523112,0.14286619416581658,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.01849124526977539,0.14284455788900696,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.01854493014017741,0.14283540437696207,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.01860188865661621,0.1428372271143172,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.018662180582682292,0.14285217535374076,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.018725858052571615,0.14288099253344985,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.018792966842651367,0.14292361021088465,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.01886355400085449,0.14298082978125606,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.018937660853068035,0.1430530803840765,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.019015328725179036,0.14314073234614877,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
