epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.94919287109375,1.0914786124901565,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.8470284830729167,0.9897350041389709,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.7172205200195313,0.902475572081109,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.6104971923828125,0.8161708691783311,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.5246523844401042,0.7410206287719829,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.45845048014322914,0.6793471894103674,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.4095807800292969,0.6301624439861097,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.37463189697265625,0.592738447536095,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.34927078247070314,0.5660632851742512,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.32945492553710937,0.5443686708067056,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.31245199584960937,0.5243994775090063,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.29657039388020834,0.5065328227156471,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.2815653076171875,0.48900752236912853,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.2680070037841797,0.47267216527957107,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.25606599426269533,0.4585040538612789,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.24574970499674478,0.4460239656449948,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.236769775390625,0.43471947053980253,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.22883173116048178,0.42444114293206375,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.22168904622395832,0.4150637400751785,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.21520430501302085,0.4065218066082641,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
