epoch,train_mse,validation_rmse,learning_rate,external_support
1,1.1178135986328126,1.1002286361287879,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,1.0096658935546876,1.097905943575086,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.91506640625,1.0031570343891985,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.8202171630859375,0.971337522198772,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.7282372639973959,0.8868450832361626,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.6401362711588542,0.8389989573821182,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.5575130411783854,0.7614945182778321,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.4827757771809896,0.7085474505960019,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.41881205240885416,0.6441135720516777,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.36769842529296876,0.6010541429552515,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.32979842122395836,0.5633987503140815,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.3030061238606771,0.5394143439626501,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.2834662373860677,0.5232247118792209,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.2672604522705078,0.509496007482517,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.25208697001139324,0.49726140574113376,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.23748937479654947,0.48496099256191794,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.22377347819010418,0.4725613282785368,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.2111087646484375,0.46052414596161173,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.19940196736653645,0.448531046291452,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.18841343688964843,0.436298765938181,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.17794685872395832,0.424084258002749,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.16791195678710938,0.4120291502186257,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.1582748769124349,0.4001543128857838,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.14902834065755208,0.388560874539185,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.1401651865641276,0.3773236723113505,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.13168342081705728,0.36640187730599766,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.12358843485514323,0.3557173967252766,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.11589420064290365,0.3452255484770631,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
